,20,30,40,50,55,60,70,75,80,90,100,110,115,120,130,140,150,160,170,10,65,165
0,78.33434,50.645416,50.47076,50.406044,41.194786,50.30184,50.662853,41.127533,50.24756,50.216084,50.259888,50.341663,41.114773,28.911942,28.870762,41.10202,28.904417,28.917517,28.804028,0.0,0.0,0.0
10800,78.54447,50.714302,50.54737,50.475273,41.254047,50.320248,50.737206,41.176815,50.2971,50.28,50.317566,50.39982,41.16217,28.94711,28.914871,41.14752,28.95234,28.948563,28.866205,0.0,0.0,0.0
21600,77.24686,50.21046,49.93769,49.877857,40.675022,50.16825,50.20347,40.616184,49.738003,49.62303,49.738045,49.917084,40.605022,28.536331,28.437286,40.593864,28.387037,28.582607,28.234062,0.0,0.0,0.0
32400,77.02429,50.11068,49.805073,49.740974,40.534237,50.0999,50.102024,40.471493,49.591694,49.456123,49.591328,49.808025,40.459595,28.429758,28.315758,40.447693,28.239416,28.486525,28.076622,0.0,0.0,0.0
43200,77.24686,50.210453,49.937687,49.877857,40.67502,50.16825,50.20347,40.616184,49.738003,49.62303,49.738045,49.917084,40.605022,28.536331,28.437286,40.593864,28.387037,28.582607,28.234062,0.0,0.0,0.0
54000,77.46929,50.311302,50.06611,50.008602,40.807617,50.221214,50.30952,40.750637,49.87347,49.778088,49.874863,50.0112,40.739834,28.632977,28.548796,40.729023,28.52397,28.671043,28.379019,0.0,0.0,0.0
64800,77.69081,50.410206,50.187668,50.130543,40.929363,50.259834,50.41118,40.872185,49.995327,49.918064,49.999226,50.105125,40.861343,28.720928,28.649298,40.8505,28.647417,28.749552,28.510153,0.0,0.0,0.0
75600,77.909454,50.499645,50.29643,50.238388,41.035625,50.283897,50.50594,40.97686,50.09972,50.03952,50.10769,50.193676,40.96571,28.79759,28.736982,40.95457,28.753792,28.817045,28.625336,0.0,0.0,0.0
86400,78.33434,50.645412,50.470757,50.406036,41.194782,50.30184,50.66285,41.127525,50.247555,50.216072,50.259872,50.341656,41.114773,28.911942,28.870762,41.102016,28.904411,28.917522,28.804031,0.0,0.0,0.0
